,Anthyllis vulneraria,Aphanes arvensis,Arrhenatherum elatius,Bellis perennis,Blackstonia perfoliata,Brachythecium albicans,Brachythecium rutabulum,Briza media,Bromus hordeaceus,Calliergonella cupsidata,Carex flacca,Carlina vulgaris,Centaurium erythraea,Cerastium fontanum,Cynosurus cristatus,Daucus carrota,Erigeron acer,Euphrasia agg,Festuca ovina,Festuca rubra,Galium verum,Helicotrichon spp.,Hieracium spp.,Holcus spp.,Holcus lanatus,Holcus mollis,Hypericum perforatum,Hypochaeris radicata,Lathyrus pratensis,Leontodon hispidus,Leontodon saxatilis,Leucanthemum vulgare,Lolium perenne,Lotus corniculatus,Medicago lupulina,Ononis repens,Pastinaca sativa,Pillosella officinarum,Plantago lanceolata,Poa spp.,Potentilla reptans,Prunella vulgaris,Pseudoscleropidum purum,Ranunculus repens,Reseda lutea,Sedum anglicum,Senecio jacobaea,Senecio vulgaris,Stellaria apetala,Taraxacum agg.,Trifolium campestre,Trifolium pratense,Trifolium repens,Trisetum flavescens
Barrow_1,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,18,1,0,0,0,3,0,0,22,0,0,0,0,0,0,0,0,0,4,0,2,8,0,0,0
Barrow_2,0,0,0,6,0,30,30,0,0,30,0,0,0,0,0,0,0,0,0,19,87,0,0,55,5,0,0,0,0,0,0,12,0,67,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,2,0,0
Barrow_3,127,0,0,1,0,0,0,138,0,20,0,0,0,1,0,0,0,14,0,1,88,0,0,0,1,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22,0,4,0
Barrow_4,0,0,0,0,0,0,0,9,0,110,0,0,0,2,0,0,0,0,0,39,0,0,0,50,25,0,0,1,0,0,0,1,0,31,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8,0,17,0
Barrow_5,32,0,0,6,0,0,0,8,0,0,0,0,0,1,0,2,0,0,2,2,1,0,1,3,2,0,0,0,0,30,0,3,0,12,0,0,0,4,3,0,0,0,160,0,0,0,0,0,0,0,2,0,0,3
Barrow_6,0,0,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,54,0,1,0,169,0,0,0,0,0,0,0,2,85,140,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Barrow_7,0,1,0,0,0,0,0,0,0,10,120,0,0,1,54,0,0,0,0,42,0,0,0,10,0,0,0,0,42,0,0,0,2,0,0,0,0,0,1,0,37,2,0,0,0,0,0,0,2,0,2,0,2,0
Barrow_8,0,5,0,2,2,0,0,0,0,0,40,0,14,0,15,0,0,7,0,19,0,0,0,30,0,0,0,0,0,0,0,0,0,14,0,153,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,123
Barrow_9,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,25,2,0,22,0,0,0,0,0,0,0,0,0,0,0,2,2,2,3,0,1,3,0,0,0,5,0,0,1,6,0,0,0,4,0,0,0,1
Barrow_10,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,41,2,0,0,82,5,10,0,0,0,0,0,0,5,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Barrow_11,0,0,0,4,0,0,0,0,0,0,0,5,0,0,0,0,6,4,0,44,0,0,0,4,0,0,22,0,0,0,0,24,0,17,0,0,0,14,3,0,2,0,0,0,0,0,0,0,0,6,0,0,0,0
